t,Fz,topwall,bottomwall
5.0025,0,10.9880000000172,-1
5.005,265419.110189357,10.9755000000172,-1
5.0075,0,10.9630000000171,-1
5.01,279090.72636502,10.9505000000171,-1
5.0125,10502.4495356611,10.9380000000171,-1
5.015,419425.699005668,10.9255000000171,-1
5.0175,9483.68272528783,10.9130000000171,-1
5.02,216664.351108881,10.9005000000171,-1
5.0225,52370.9489622297,10.8880000000171,-1
5.025,14764.9079597073,10.875500000017,-1
5.0275,0,10.863000000017,-1
5.03,0,10.850500000017,-1
5.0325,0,10.838000000017,-1
5.035,0,10.825500000017,-1
5.0375,-31918.3173424414,10.813000000017,-1
5.04,0,10.800500000017,-1
5.0425,0,10.7880000000169,-1
5.045,0,10.7755000000169,-1
5.0475,13401.3843330101,10.7630000000169,-1
5.05,224252.377995573,10.7505000000169,-1
5.0525,384352.009241731,10.7380000000169,-1
5.055,5679.42750347276,10.7255000000169,-1
5.0575,79849.68749263,10.7130000000168,-1
5.06,-3478.09083282742,10.7005000000168,-1
5.0625,10123.4844011832,10.6880000000168,-1
5.065,4932.16974628906,10.6755000000168,-1
5.0675,-811.824676701237,10.6630000000168,-1
5.07,0,10.6505000000168,-1
5.0725,261899.920562886,10.6380000000168,-1
5.075,0,10.6255000000167,-1
5.0775,159887.445715366,10.6130000000167,-1
5.08,3627.57575172381,10.6005000000167,-1
5.0825,2323.07592851438,10.5880000000167,-1
5.085,11377.0913743846,10.5755000000167,-1
5.0875,5306.21571878392,10.5630000000167,-1
5.09,111754.183134258,10.5505000000166,-1
5.0925,-947.439195168851,10.5380000000166,-1
5.095,0,10.5255000000166,-1
5.0975,287521.258581022,10.5130000000166,-1
5.1,211132.371447925,10.5005000000166,-1
5.1025,-49442.2734965903,10.4880000000166,-1
5.105,0,10.4755000000166,-1
5.1075,0,10.4630000000165,-1
5.11,772227.208274707,10.4505000000165,-1
5.1125,0,10.4380000000165,-1
5.115,280850.859179007,10.4255000000165,-1
5.1175,8204.8898551382,10.4130000000165,-1
5.12,5849.97338933898,10.4005000000165,-1
5.1225,2089.19574703498,10.3880000000164,-1
5.125,452.429324986926,10.3755000000164,-1
5.1275,-245.893610792726,10.3630000000164,-1
5.13,5598.76079324206,10.3505000000164,-1
5.1325,0,10.3380000000164,-1
5.135,16330.0174189148,10.3255000000164,-1
5.1375,12733.3931614321,10.3130000000164,-1
5.14,2093.41113462342,10.3005000000163,-1
5.1425,-841.538261840101,10.2880000000163,-1
5.145,0,10.2755000000163,-1
5.1475,5515.23523251621,10.2630000000163,-1
5.15,4335.17172015747,10.2505000000163,-1
5.1525,70497.5301041025,10.2380000000163,-1
5.155,251541.03814827,10.2255000000162,-1
5.1575,5845.82563050058,10.2130000000162,-1
5.16,3722.56305465792,10.2005000000162,-1
5.1625,354.755842403016,10.1880000000162,-1
5.165,-864.608906441596,10.1755000000162,-1
5.1675,0,10.1630000000162,-1
5.17,334166.540955932,10.1505000000162,-1
5.1725,0,10.1380000000161,-1
5.175,7176.52763037222,10.1255000000161,-1
5.1775,3937.8968140752,10.1130000000161,-1
5.18,-8399.17035982719,10.1005000000161,-1
5.1825,-60342.5082277311,10.0880000000161,-1
5.185,0,10.0755000000161,-1
5.1875,0,10.063000000016,-1
5.19,6245.64720121119,10.050500000016,-1
5.1925,9264.1600272825,10.038000000016,-1
5.195,161961.373939493,10.025500000016,-1
5.1975,-1066.3825183383,10.013000000016,-1
5.2,0,10.000500000016,-1
5.2025,188256.533637478,9.98800000001596,-1
5.205,0,9.97550000001594,-1
5.2075,11618.6069709235,9.96300000001593,-1
5.21,9145.99704933262,9.95050000001591,-1
5.2125,868.459825859271,9.9380000000159,-1
5.215,-1794.88878897704,9.92550000001588,-1
5.2175,-46548.4666698379,9.91300000001587,-1
5.22,6017.75221204544,9.90050000001585,-1
5.2225,7542.49504162013,9.88800000001584,-1
5.225,209473.846240016,9.87550000001582,-1
5.2275,3835.99355695865,9.86300000001581,-1
5.23,14275.5712901118,9.85050000001579,-1
5.2325,13463.1401040723,9.83800000001578,-1
5.235,224614.775306084,9.82550000001576,-1
5.2375,-41325.5749036858,9.81300000001574,-1
5.24,8954.61640059606,9.80050000001573,-1
5.2425,53166.7897364879,9.78800000001571,-1
5.245,1999.38860588009,9.7755000000157,-1
5.2475,91200.5953776414,9.76300000001568,-1
5.25,0,9.75050000001567,-1
5.2525,45920.8294244546,9.73800000001565,-1
5.255,427572.61248398,9.72550000001564,-1
5.2575,0,9.71300000001562,-1
5.26,0,9.70050000001561,-1
5.2625,113599.792635701,9.68800000001559,-1
5.265,140288.876816731,9.67550000001558,-1
5.2675,0,9.66300000001556,-1
5.27,6781.48745996764,9.65050000001555,-1
5.2725,637611.919352748,9.63800000001553,-1
5.275,55321.4821466396,9.62550000001552,-1
5.2775,79543.1766572252,9.6130000000155,-1
5.28,0,9.60050000001548,-1
5.2825,0,9.58800000001547,-1
5.285,0,9.57550000001545,-1
5.2875,0,9.56300000001544,-1
5.29,291511.46734678,9.55050000001542,-1
5.2925,4514.40380050006,9.53800000001541,-1
5.295,11542.7364193725,9.52550000001539,-1
5.2975,121469.290582495,9.51300000001538,-1
5.3,8905.87288587291,9.50050000001536,-1
5.3025,5764.86660536784,9.48800000001535,-1
5.305,1245.09285215247,9.47550000001533,-1
5.3075,-1268.09635338523,9.46300000001532,-1
5.31,0,9.4505000000153,-1
5.3125,0,9.43800000001529,-1
5.315,0,9.42550000001527,-1
5.3175,0,9.41300000001526,-1
5.32,0,9.40050000001524,-1
5.3225,0,9.38800000001523,-1
5.325,0,9.37550000001521,-1
5.3275,-25424.9461516048,9.36300000001519,-1
5.33,3112.14146882966,9.35050000001518,-1
5.3325,2815.60129980667,9.33800000001516,-1
5.335,950.63154984678,9.32550000001515,-1
5.3375,-304.840975337979,9.31300000001513,-1
5.34,194416.765895599,9.30050000001512,-1
5.3425,-22679.0124479183,9.2880000000151,-1
5.345,937552.542498412,9.27550000001509,-1
5.3475,195996.522064377,9.26300000001507,-1
5.35,0,9.25050000001506,-1
5.3525,-5202.23073360935,9.23800000001504,-1
5.355,0,9.22550000001503,-1
5.3575,0,9.21300000001501,-1
5.36,0,9.200500000015,-1
5.3625,0,9.18800000001498,-1
5.365,0,9.17550000001497,-1
5.3675,0,9.16300000001495,-1
5.37,0,9.15050000001493,-1
5.3725,0,9.13800000001492,-1
5.375,0,9.1255000000149,-1
5.3775,0,9.11300000001489,-1
5.38,0,9.10050000001487,-1
5.3825,0,9.08800000001486,-1
5.385,0,9.07550000001484,-1
5.3875,0,9.06300000001483,-1
5.39,0,9.05050000001481,-1
5.3925,0,9.0380000000148,-1
5.395,0,9.02550000001478,-1
5.3975,0,9.01300000001477,-1
5.4,5454.78444542515,9.00050000001475,-1
5.4025,0,8.98800000001474,-1
5.405,0,8.97550000001472,-1
5.4075,230908.094310962,8.96300000001471,-1
5.41,0,8.95050000001469,-1
5.4125,0,8.93800000001468,-1
5.415,-22828.2338559757,8.92550000001466,-1
5.4175,112695.710844691,8.91300000001464,-1
5.42,60187.7715775185,8.90050000001463,-1
5.4225,380132.791485417,8.88800000001461,-1
5.425,0,8.8755000000146,-1
5.4275,220327.354661261,8.86300000001458,-1
5.43,0,8.85050000001457,-1
5.4325,0,8.83800000001455,-1
5.435,0,8.82550000001454,-1
5.4375,0,8.81300000001452,-1
5.44,0,8.80050000001451,-1
5.4425,0,8.78800000001449,-1
5.445,0,8.77550000001448,-1
5.4475,0,8.76300000001446,-1
5.45,0,8.75050000001445,-1
5.4525,0,8.73800000001443,-1
5.455,-9328.81381246754,8.72550000001442,-1
5.4575,0,8.7130000000144,-1
5.46,0,8.70050000001438,-1
5.4625,0,8.68800000001437,-1
5.465,-8403.07696345933,8.67550000001435,-1
5.4675,0,8.66300000001434,-1
5.47,0,8.65050000001432,-1
5.4725,0,8.63800000001431,-1
5.475,0,8.62550000001429,-1
5.4775,0,8.61300000001428,-1
5.48,0,8.60050000001426,-1
5.4825,0,8.58800000001425,-1
5.485,132012.304277994,8.57550000001423,-1
5.4875,0,8.56300000001422,-1
5.49,40046.5808628284,8.5505000000142,-1
5.4925,0,8.53800000001419,-1
5.495,-6673.38780596473,8.52550000001417,-1
5.4975,0,8.51300000001416,-1
5.5,0,8.50050000001414,-1
5.5025,58855.1771043135,8.48800000001413,-1
5.505,0,8.47550000001411,-1
5.5075,0,8.46300000001409,-1
5.51,0,8.45050000001408,-1
5.5125,0,8.43800000001406,-1
5.515,0,8.42550000001405,-1
5.5175,0,8.41300000001403,-1
5.52,0,8.40050000001402,-1
5.5225,0,8.388000000014,-1
5.525,0,8.37550000001399,-1
5.5275,0,8.36300000001397,-1
5.53,0,8.35050000001396,-1
5.5325,0,8.33800000001394,-1
5.535,0,8.32550000001393,-1
5.5375,-13515.7126991447,8.31300000001391,-1
5.54,0,8.3005000000139,-1
5.5425,0,8.28800000001388,-1
5.545,0,8.27550000001387,-1
5.5475,0,8.26300000001385,-1
5.55,0,8.25050000001383,-1
5.5525,22204.7668261824,8.23800000001382,-1
5.555,0,8.2255000000138,-1
5.5575,0,8.21300000001379,-1
5.56,0,8.20050000001377,-1
5.5625,0,8.18800000001376,-1
5.565,0,8.17550000001374,-1
5.5675,0,8.16300000001373,-1
5.57,52796.0684984927,8.15050000001371,-1
5.5725,0,8.1380000000137,-1
5.575,0,8.12550000001368,-1
5.5775,0,8.11300000001367,-1
5.58,41203.1372218287,8.10050000001365,-1
5.5825,0,8.08800000001364,-1
5.585,0,8.07550000001362,-1
5.5875,0,8.06300000001361,-1
5.59,1347.48831649121,8.05050000001359,-1
5.5925,1272.60279405988,8.03800000001358,-1
5.595,587.171963953393,8.02550000001356,-1
5.5975,-8.55047441079637,8.01300000001354,-1
5.6,700762.729484393,8.00050000001353,-1
5.6025,-23318.2480681523,7.98800000001354,-1
5.605,0,7.97550000001354,-1
5.6075,0,7.96300000001355,-1
5.61,0,7.95050000001356,-1
5.6125,0,7.93800000001356,-1
5.615,0,7.92550000001357,-1
5.6175,-3172.653069325,7.91300000001358,-1
5.62,0,7.90050000001358,-1
5.6225,0,7.88800000001359,-1
5.625,0,7.8755000000136,-1
5.6275,0,7.8630000000136,-1
5.63,0,7.85050000001361,-1
5.6325,0,7.83800000001362,-1
5.635,0,7.82550000001363,-1
5.6375,0,7.81300000001363,-1
5.64,0,7.80050000001364,-1
5.6425,0,7.78800000001365,-1
5.645,0,7.77550000001365,-1
5.6475,0,7.76300000001366,-1
5.65,0,7.75050000001367,-1
5.6525,0,7.73800000001367,-1
5.655,0,7.72550000001368,-1
5.6575,0,7.71300000001369,-1
5.66,0,7.70050000001369,-1
5.6625,134201.945281312,7.6880000000137,-1
5.665,0,7.67550000001371,-1
5.6675,0,7.66300000001372,-1
5.67,0,7.65050000001372,-1
5.6725,0,7.63800000001373,-1
5.675,0,7.62550000001374,-1
5.6775,0,7.61300000001374,-1
5.68,0,7.60050000001375,-1
5.6825,0,7.58800000001376,-1
5.685,0,7.57550000001376,-1
5.6875,13598.1518890395,7.56300000001377,-1
5.69,0,7.55050000001378,-1
5.6925,0,7.53800000001378,-1
5.695,0,7.52550000001379,-1
5.6975,0,7.5130000000138,-1
5.7,0,7.50050000001381,-1
5.7025,0,7.48800000001381,-1
5.705,0,7.47550000001382,-1
5.7075,564036.10780159,7.46300000001383,-1
5.71,0,7.45050000001383,-1
5.7125,0,7.43800000001384,-1
5.715,0,7.42550000001385,-1
5.7175,0,7.41300000001385,-1
5.72,0,7.40050000001386,-1
5.7225,-24685.8589279007,7.38800000001387,-1
5.725,0,7.37550000001387,-1
5.7275,0,7.36300000001388,-1
5.73,0,7.35050000001389,-1
5.7325,0,7.3380000000139,-1
5.735,0,7.3255000000139,-1
5.7375,0,7.31300000001391,-1
5.74,0,7.30050000001392,-1
5.7425,0,7.28800000001392,-1
5.745,0,7.27550000001393,-1
5.7475,0,7.26300000001394,-1
5.75,0,7.25050000001394,-1
5.7525,0,7.23800000001395,-1
5.755,0,7.22550000001396,-1
5.7575,0,7.21300000001396,-1
5.76,-12798.5997266499,7.20050000001397,-1
5.7625,0,7.18800000001398,-1
5.765,0,7.17550000001399,-1
5.7675,0,7.16300000001399,-1
5.77,0,7.150500000014,-1
5.7725,0,7.13800000001401,-1
5.775,0,7.12550000001401,-1
5.7775,0,7.11300000001402,-1
5.78,0,7.10050000001403,-1
5.7825,0,7.08800000001403,-1
5.785,0,7.07550000001404,-1
5.7875,0,7.06300000001405,-1
5.79,0,7.05050000001405,-1
5.7925,0,7.03800000001406,-1
5.795,0,7.02550000001407,-1
5.7975,0,7.01300000001408,-1
5.8,0,7.00050000001408,-1
5.8025,0,6.98800000001409,-1
5.805,0,6.9755000000141,-1
5.8075,0,6.9630000000141,-1
5.81,0,6.95050000001411,-1
5.8125,0,6.93800000001412,-1
5.815,0,6.92550000001412,-1
5.8175,0,6.91300000001413,-1
5.82,0,6.90050000001414,-1
5.8225,0,6.88800000001415,-1
5.825,0,6.87550000001415,-1
5.8275,0,6.86300000001416,-1
5.83,0,6.85050000001417,-1
5.8325,0,6.83800000001417,-1
5.835,0,6.82550000001418,-1
5.8375,0,6.81300000001419,-1
5.84,0,6.80050000001419,-1
5.8425,0,6.7880000000142,-1
5.845,0,6.77550000001421,-1
5.8475,0,6.76300000001421,-1
5.85,0,6.75050000001422,-1
5.8525,0,6.73800000001423,-1
5.855,0,6.72550000001424,-1
5.8575,0,6.71300000001424,-1
5.86,0,6.70050000001425,-1
5.8625,0,6.68800000001426,-1
5.865,0,6.67550000001426,-1
5.8675,0,6.66300000001427,-1
5.87,0,6.65050000001428,-1
5.8725,0,6.63800000001428,-1
5.875,0,6.62550000001429,-1
5.8775,0,6.6130000000143,-1
5.88,0,6.6005000000143,-1
5.8825,0,6.58800000001431,-1
5.885,0,6.57550000001432,-1
5.8875,0,6.56300000001433,-1
5.89,0,6.55050000001433,-1
5.8925,4536.84103931869,6.53800000001434,-1
5.895,0,6.52550000001435,-1
5.8975,0,6.51300000001435,-1
5.9,0,6.50050000001436,-1
5.9025,-34824.1101787879,6.48800000001437,-1
5.905,346.783295735503,6.47550000001437,-1
5.9075,431.891680272035,6.46300000001438,-1
5.91,314.484599135911,6.45050000001439,-1
5.9125,123.59773383468,6.43800000001439,-1
5.915,-24.0395208883598,6.4255000000144,-1
5.9175,-81.9330535529257,6.41300000001441,-1
5.92,0,6.40050000001442,-1
5.9225,-1371.21098704278,6.38800000001442,-1
5.925,0,6.37550000001443,-1
5.9275,0,6.36300000001444,-1
5.93,332095.97649213,6.35050000001444,-1
5.9325,0,6.33800000001445,-1
5.935,0,6.32550000001446,-1
5.9375,0,6.31300000001446,-1
5.94,0,6.30050000001447,-1
5.9425,0,6.28800000001448,-1
5.945,0,6.27550000001448,-1
5.9475,0,6.26300000001449,-1
5.95,0,6.2505000000145,-1
5.9525,0,6.23800000001451,-1
5.955,0,6.22550000001451,-1
5.9575,0,6.21300000001452,-1
5.96,11899.825810567,6.20050000001453,-1
5.9625,0,6.18800000001453,-1
5.965,0,6.17550000001454,-1
5.9675,0,6.16300000001455,-1
5.97,0,6.15050000001455,-1
5.9725,0,6.13800000001456,-1
5.975,0,6.12550000001457,-1
5.9775,0,6.11300000001457,-1
5.98,0,6.10050000001458,-1
5.9825,0,6.08800000001459,-1
5.985,0,6.0755000000146,-1
5.9875,0,6.0630000000146,-1
5.99,0,6.05050000001461,-1
5.9925,0,6.03800000001462,-1
5.995,0,6.02550000001462,-1
5.9975,0,6.01300000001463,-1
6,0,6.00050000001464,-1
6.0025,0,5.98800000001464,-1
6.005,0,5.97550000001465,-1
6.0075,0,5.96300000001466,-1
6.01,0,5.95050000001466,-1
6.0125,0,5.93800000001467,-1
6.015,0,5.92550000001468,-1
6.0175,0,5.91300000001469,-1
6.02,0,5.90050000001469,-1
6.0225,0,5.8880000000147,-1
6.025,0,5.87550000001471,-1
6.0275,0,5.86300000001471,-1
6.03,0,5.85050000001472,-1
6.0325,0,5.83800000001473,-1
6.035,0,5.82550000001473,-1
6.0375,400851.838881198,5.81300000001474,-1
6.04,12890.4261830278,5.80050000001475,-1
6.0425,928.132750535025,5.78800000001475,-1
6.045,-2329.47995786315,5.77550000001476,-1
6.0475,0,5.76300000001477,-1
6.05,0,5.75050000001478,-1
6.0525,0,5.73800000001478,-1
6.055,317138.133447507,5.72550000001479,-1
6.0575,-57134.5933472294,5.7130000000148,-1
6.06,-24881.8734421871,5.7005000000148,-1
6.0625,0,5.68800000001481,-1
6.065,0,5.67550000001482,-1
6.0675,0,5.66300000001482,-1
6.07,0,5.65050000001483,-1
6.0725,0,5.63800000001484,-1
6.075,0,5.62550000001484,-1
6.0775,0,5.61300000001485,-1
6.08,0,5.60050000001486,-1
6.0825,0,5.58800000001487,-1
6.085,0,5.57550000001487,-1
6.0875,0,5.56300000001488,-1
