t,Fz,topwall,bottomwall
6.09,0,5.55050000001489,-1
6.0925,0,5.53800000001489,-1
6.095,0,5.5255000000149,-1
6.0975,0,5.51300000001491,-1
6.1,0,5.50050000001491,-1
6.1025,340578.693816644,5.48800000001492,-1
6.105,0,5.47550000001493,-1
6.1075,0,5.46300000001493,-1
6.11,0,5.45050000001494,-1
6.1125,0,5.43800000001495,-1
6.115,0,5.42550000001496,-1
6.1175,0,5.41300000001496,-1
6.12,0,5.40050000001497,-1
6.1225,0,5.38800000001498,-1
6.125,257847.216784945,5.37550000001498,-1
6.1275,0,5.36300000001499,-1
6.13,388151.391293027,5.350500000015,-1
6.1325,-36090.9741316127,5.338000000015,-1
6.135,0,5.32550000001501,-1
6.1375,328296.863983059,5.31300000001502,-1
6.14,0,5.30050000001502,-1
6.1425,0,5.28800000001503,-1
6.145,0,5.27550000001504,-1
6.1475,-63294.3216852442,5.26300000001505,-1
6.15,0,5.25050000001505,-1
6.1525,648424.251311749,5.23800000001506,-1
6.155,0,5.22550000001507,-1
6.1575,0,5.21300000001507,-1
6.16,0,5.20050000001508,-1
6.1625,0,5.18800000001509,-1
6.165,151128.502165411,5.17550000001509,-1
6.1675,-25667.6986643241,5.1630000000151,-1
6.17,545.02058415887,5.15050000001511,-1
6.1725,120.675732428672,5.13800000001511,-1
6.175,-120.447216125954,5.12550000001512,-1
6.1775,-7778.11088570768,5.11300000001513,-1
6.18,187779.574155273,5.10050000001514,-1
6.1825,0,5.08800000001514,-1
6.185,0,5.07550000001515,-1
6.1875,0,5.06300000001516,-1
6.19,0,5.05050000001516,-1
6.1925,190089.693019796,5.03800000001517,-1
6.195,-96663.6392244026,5.02550000001518,-1
6.1975,0,5.01300000001518,-1
6.2,0,5.00050000001519,-1
6.2025,53881.9435261194,4.9880000000152,-1
6.205,0,4.9755000000152,-1
6.2075,2909318.58191867,4.96300000001521,-1
6.21,-17491.0725693656,4.95050000001522,-1
6.2125,0,4.93800000001523,-1
6.215,0,4.92550000001523,-1
6.2175,74604.1515509539,4.91300000001524,-1
6.22,-17300.7690686329,4.90050000001525,-1
6.2225,0,4.88800000001525,-1
6.225,0,4.87550000001526,-1
6.2275,0,4.86300000001527,-1
6.23,0,4.85050000001527,-1
6.2325,93645.116332509,4.83800000001528,-1
6.235,0,4.82550000001529,-1
6.2375,0,4.8130000000153,-1
6.24,0,4.8005000000153,-1
6.2425,0,4.78800000001531,-1
6.245,1366.99715768034,4.77550000001532,-1
6.2475,1143.8503036651,4.76300000001532,-1
6.25,131060.229977123,4.75050000001533,-1
6.2525,-69.0515857488536,4.73800000001534,-1
6.255,-12004.5278327547,4.72550000001534,-1
6.2575,0,4.71300000001535,-1
6.26,-39015.9512349609,4.70050000001536,-1
6.2625,0,4.68800000001536,-1
6.265,0,4.67550000001537,-1
6.2675,0,4.66300000001538,-1
6.27,68697.1679856319,4.65050000001539,-1
6.2725,764338.158124308,4.63800000001539,-1
6.275,0,4.6255000000154,-1
6.2775,0,4.61300000001541,-1
6.28,0,4.60050000001541,-1
6.2825,0,4.58800000001542,-1
6.285,0,4.57550000001543,-1
6.2875,204972.729092096,4.56300000001543,-1
6.29,0,4.55050000001544,-1
6.2925,-81150.0655547918,4.53800000001545,-1
6.295,19325.9502615777,4.52550000001545,-1
6.2975,413549.739785736,4.51300000001546,-1
6.3,222251.682062462,4.50050000001547,-1
6.3025,-22683.4946109334,4.48800000001548,-1
6.305,179198.985887017,4.47550000001548,-1
6.3075,71600.5911718781,4.46300000001549,-1
6.31,51170.5902343421,4.4505000000155,-1
6.3125,645669.547830026,4.4380000000155,-1
6.315,245033.841149126,4.42550000001551,-1
6.3175,0,4.41300000001552,-1
6.32,-39968.3813937341,4.40050000001552,-1
6.3225,0,4.38800000001553,-1
6.325,0,4.37550000001554,-1
6.3275,226650.658037664,4.36300000001554,-1
6.33,264972.069461554,4.35050000001555,-1
6.3325,109427.874008546,4.33800000001556,-1
6.335,248711.203300952,4.32550000001557,-1
6.3375,364876.459415166,4.31300000001557,-1
6.34,0,4.30050000001558,-1
6.3425,-34762.7090104325,4.28800000001559,-1
6.345,0,4.27550000001559,-1
6.3475,0,4.2630000000156,-1
6.35,0,4.25050000001561,-1
6.3525,245541.192493823,4.23800000001561,-1
6.355,0,4.22550000001562,-1
6.3575,150744.56088662,4.21300000001563,-1
6.36,247284.553184166,4.20050000001563,-1
6.3625,0,4.18800000001564,-1
6.365,122322.812287134,4.17550000001565,-1
6.3675,277027.358433746,4.16300000001566,-1
6.37,0,4.15050000001566,-1
6.3725,0,4.13800000001567,-1
6.375,76088.2493346531,4.12550000001568,-1
6.3775,-28588.5609475925,4.11300000001568,-1
6.38,0,4.10050000001569,-1
6.3825,2583.72378019252,4.0880000000157,-1
6.385,58309.4257700034,4.0755000000157,-1
6.3875,0,4.06300000001571,-1
6.39,549113.771571998,4.05050000001572,-1
6.3925,0,4.03800000001572,-1
6.395,269324.424218679,4.02550000001573,-1
6.3975,0,4.01300000001574,-1
6.4,0,4.00050000001575,-1
6.4025,0,3.98800000001574,-1
6.405,0,3.97550000001574,-1
6.4075,180616.938836406,3.96300000001573,-1
6.41,-52129.4091235887,3.95050000001573,-1
6.4125,84744.4670000808,3.93800000001572,-1
6.415,0,3.92550000001572,-1
6.4175,345244.13138555,3.91300000001572,-1
6.42,159576.256104855,3.90050000001571,-1
6.4225,-9198.97702320515,3.88800000001571,-1
6.425,0,3.8755000000157,-1
6.4275,-10036.5006490382,3.8630000000157,-1
6.43,0,3.8505000000157,-1
6.4325,0,3.83800000001569,-1
6.435,0,3.82550000001569,-1
6.4375,32230.1811804562,3.81300000001568,-1
6.44,0,3.80050000001568,-1
6.4425,0,3.78800000001567,-1
6.445,-38885.824808282,3.77550000001567,-1
6.4475,27228.6870381076,3.76300000001567,-1
6.45,-85033.5887048924,3.75050000001566,-1
6.4525,75790.4668288549,3.73800000001566,-1
6.455,96701.5715078788,3.72550000001565,-1
6.4575,210051.580973136,3.71300000001565,-1
6.46,67414.5016613317,3.70050000001565,-1
6.4625,-22875.781069178,3.68800000001564,-1
6.465,93613.9844681878,3.67550000001564,-1
6.4675,65830.3951140932,3.66300000001563,-1
6.47,0,3.65050000001563,-1
6.4725,764801.196439742,3.63800000001562,-1
6.475,-34228.4678008606,3.62550000001562,-1
6.4775,251619.348844601,3.61300000001562,-1
6.48,451000.555986609,3.60050000001561,-1
6.4825,204724.942060542,3.58800000001561,-1
6.485,50293.6363246595,3.5755000000156,-1
6.4875,86761.2521679425,3.5630000000156,-1
6.49,113457.943562744,3.5505000000156,-1
6.4925,170210.489227541,3.53800000001559,-1
6.495,73953.6252170248,3.52550000001559,-1
6.4975,-668.503058341298,3.51300000001558,-1
6.5,0,3.50050000001558,-1
6.5025,136053.875571371,3.48800000001557,-1
6.505,564002.349098104,3.47550000001557,-1
6.5075,78094.1868667476,3.46300000001557,-1
6.51,786867.35311754,3.45050000001556,-1
6.5125,64879.4891723676,3.43800000001556,-1
6.515,64847.7308441527,3.42550000001555,-1
6.5175,0,3.41300000001555,-1
6.52,125021.55133032,3.40050000001555,-1
6.5225,29800.1799351968,3.38800000001554,-1
6.525,208853.636476297,3.37550000001554,-1
6.5275,53339.6662321855,3.36300000001553,-1
6.53,0,3.35050000001553,-1
6.5325,567547.672455127,3.33800000001552,-1
6.535,810137.232432446,3.32550000001552,-1
6.5375,94393.886340431,3.31300000001552,-1
6.54,47535.1334080707,3.30050000001551,-1
6.5425,858730.743776699,3.28800000001551,-1
6.545,60051.9035464975,3.2755000000155,-1
6.5475,391585.526796563,3.2630000000155,-1
6.55,-956.019186628978,3.2505000000155,-1
6.5525,112289.417627021,3.23800000001549,-1
6.555,1300123.66674252,3.22550000001549,-1
6.5575,50659.6081584897,3.21300000001548,-1
6.56,273205.842074515,3.20050000001548,-1
6.5625,120192.059464591,3.18800000001547,-1
6.565,395875.704609612,3.17550000001547,-1
6.5675,-44512.4545908339,3.16300000001547,-1
6.57,288866.561890366,3.15050000001546,-1
6.5725,152263.723334017,3.13800000001546,-1
6.575,298772.656887229,3.12550000001545,-1
6.5775,404472.002071435,3.11300000001545,-1
6.58,306366.125006348,3.10050000001545,-1
6.5825,562312.110083418,3.08800000001544,-1
6.585,425126.669488022,3.07550000001544,-1
6.5875,87518.719559789,3.06300000001543,-1
6.59,10492.3327763614,3.05050000001543,-1
6.5925,470759.939934875,3.03800000001542,-1
6.595,340740.437325974,3.02550000001542,-1
6.5975,975447.924856948,3.01300000001542,-1
6.6,214484.256703827,3.00050000001541,-1
6.6025,490537.615493226,2.98800000001541,-1
6.605,314723.406860067,2.9755000000154,-1
6.6075,438771.730743829,2.9630000000154,-1
6.61,111259.852467231,2.9505000000154,-1
6.6125,285988.363451686,2.93800000001539,-1
6.615,1229325.60365225,2.92550000001539,-1
6.6175,386502.903248984,2.91300000001538,-1
6.62,-16433.2310148622,2.90050000001538,-1
6.6225,226015.867987181,2.88800000001537,-1
6.625,869633.485082069,2.87550000001537,-1
6.6275,37734.6670461617,2.86300000001537,-1
6.63,495722.523322819,2.85050000001536,-1
6.6325,276773.485467447,2.83800000001536,-1
6.635,1537245.78031127,2.82550000001535,-1
6.6375,656613.253342042,2.81300000001535,-1
6.64,82165.6218635363,2.80050000001535,-1
6.6425,1440304.36524654,2.78800000001534,-1
6.645,275443.600271824,2.77550000001534,-1
6.6475,364030.705228702,2.76300000001533,-1
6.65,211025.176837035,2.75050000001533,-1
6.6525,5271126.96310669,2.73800000001532,-1
6.655,4869501.99983561,2.72550000001532,-1
6.6575,4783658.47227497,2.71300000001532,-1
6.66,6065786.41090871,2.70050000001531,-1
6.6625,9047617.52741311,2.68800000001531,-1
6.665,8262500.07741746,2.6755000000153,-1
6.6675,7921866.93903979,2.6630000000153,-1
6.67,7946809.5996642,2.65050000001529,-1
6.6725,8054257.94678452,2.63800000001529,-1
6.675,8666321.97888155,2.62550000001529,-1
6.6775,11135263.3460722,2.61300000001528,-1
6.68,9583624.57925985,2.60050000001528,-1
6.6825,9190270.62692024,2.58800000001527,-1
6.685,7678560.70708326,2.57550000001527,-1
6.6875,6370937.98875905,2.56300000001527,-1
6.69,14943780.9989214,2.55050000001526,-1
6.6925,12130259.6507844,2.53800000001526,-1
6.695,14286840.9322489,2.52550000001525,-1
6.6975,16591417.0835934,2.51300000001525,-1
6.7,13446362.5718364,2.50050000001524,-1
6.7025,11632021.9342184,2.48800000001524,-1
6.705,11587969.176722,2.47550000001524,-1
6.7075,12685929.5942247,2.46300000001523,-1
6.71,17168541.0948578,2.45050000001523,-1
6.7125,19938040.4883319,2.43800000001522,-1
6.715,21300701.4066459,2.42550000001522,-1
6.7175,26347338.9528565,2.41300000001522,-1
6.72,28081027.465261,2.40050000001521,-1
6.7225,36642597.9381318,2.38800000001521,-1
6.725,43325798.6852355,2.3755000000152,-1
6.7275,62179628.4050327,2.3630000000152,-1
6.73,72730006.4517779,2.35050000001519,-1
6.7325,89498841.6142734,2.33800000001519,-1
6.735,132707120.261708,2.32550000001519,-1
6.7375,164858827.591439,2.31300000001518,-1
6.74,203772125.9974,2.30050000001518,-1
6.7425,261491548.967256,2.28800000001517,-1
6.745,319970004.568089,2.27550000001517,-1
6.7475,378737326.763785,2.26300000001517,-1
6.75,461839561.57192,2.25050000001516,-1
6.7525,550423487.807615,2.23800000001516,-1
6.755,654683345.043462,2.22550000001515,-1
6.7575,782358450.469822,2.21300000001515,-1
6.76,911697043.134356,2.20050000001514,-1
6.7625,1039835756.22396,2.18800000001514,-1
6.765,1206087864.19529,2.17550000001514,-1
6.7675,1393247427.36441,2.16300000001513,-1
6.77,1603407714.05167,2.15050000001513,-1
6.7725,1836039566.94319,2.13800000001512,-1
6.775,2100727373.69685,2.12550000001512,-1
6.7775,2448274479.68064,2.11300000001512,-1
6.78,2885509814.02407,2.10050000001511,-1
6.7825,3382927799.69807,2.08800000001511,-1
6.785,3941580467.90343,2.0755000000151,-1
6.7875,4575227462.19698,2.0630000000151,-1
6.79,5284568113.82639,2.05050000001509,-1
6.7925,6082774944.04778,2.03800000001509,-1
6.795,6968583371.80926,2.02550000001509,-1
6.7975,7861916519.43659,2.01300000001508,-1
6.8,8901674971.77448,2.00050000001508,-1
6.8025,10037616654.1491,1.98800000001508,-1
6.805,11278708473.8099,1.97550000001508,-1
6.8075,12632756792.3956,1.96300000001508,-1
6.81,14231916295.6071,1.95050000001508,-1
6.8125,16014066973.1199,1.93800000001508,-1
6.815,18121010682.3935,1.92550000001509,-1
6.8175,20439486871.6962,1.91300000001509,-1
6.82,22983174160.6238,1.90050000001509,-1
6.8225,25770540674.686,1.88800000001509,-1
6.825,28765129973.0895,1.87550000001509,-1
6.8275,32077785697.1431,1.86300000001509,-1
6.83,34705251932.8707,1.8526389460506,-1
6.8325,36488868416.0674,1.84583109055505,-1
6.835,37599122416.4942,1.8412033757336,-1
6.8375,38320677702.8908,1.83807546825863,-1
6.84,38830913102.0979,1.83587478373123,-1
6.8425,39199307721.7829,1.83433168592037,-1
6.845,39388720167.7211,1.83322405707497,-1
6.8475,39543560969.3788,1.83237990501283,-1
6.85,39633257998.906,1.83174185881678,-1
6.8525,39713391288.2048,1.83122190304906,-1
6.855,39732768179.4172,1.83075865763325,-1
6.8575,39798823487.3675,1.83038087681778,-1
6.86,39828350045.4227,1.83008194889453,-1
6.8625,39873472422.655,1.82983387272903,-1
6.865,39883101958.8868,1.82964970020046,-1
6.8675,39904917372.2542,1.82948704993972,-1
6.87,39925039370.1265,1.82934411408973,-1
6.8725,39933016712.2595,1.82922132671973,-1
6.875,39939616038.4425,1.8291115261451,-1
6.8775,39948204735.2936,1.82902877215194,-1
6.88,39944460011.3826,1.82895369088491,-1
6.8825,39961053826.1037,1.82887912993444,-1
6.885,39961761378.0136,1.82881133396972,-1
6.8875,39967247825.7022,1.82874913955288,-1
6.89,39964267193.3664,1.82869691009287,-1
6.8925,39979308995.7108,1.82865491096024,-1
6.895,39982230593.7039,1.82861669551374,-1
6.8975,39977207734.7298,1.82858042328449,-1
6.9,39977760662.681,1.82855149796353,-1
6.9025,39996202777.6254,1.82852246017708,-1
6.905,39985697599.3637,1.82849893407254,-1
6.9075,39989829036.8991,1.8284808267637,-1
6.91,39986829409.353,1.82846536887837,-1
6.9125,39994565737.3108,1.82844802773806,-1
6.915,39984275158.1139,1.82842971487384,-1
6.9175,39998577248.3551,1.82840859114747,-1
6.92,39988082553.8202,1.82839157836448,-1
6.9225,39989373369.5758,1.8283746150764,-1
6.925,39993016889.4003,1.82835557471359,-1
6.9275,39993906779.0042,1.82834184078888,-1
6.93,39987125374.6832,1.82832425654295,-1
6.9325,39985464917.4543,1.82830243025358,-1
6.935,39983458746.9495,1.82828170992482,-1
6.9375,39984910051.3048,1.82825588257555,-1
6.94,39978328076.5723,1.82822822541666,-1
6.9425,39982717131.5829,1.82819535985688,-1
6.945,39982969983.5356,1.82816669801457,-1
6.9475,39978886221.4983,1.8281361671392,-1
6.95,39978349023.5364,1.8281037682086,-1
6.9525,39898341444.3479,1.82794918079061,-1
6.955,39933383487.4287,1.82784175523925,-1
6.9575,39955987161.6565,1.82775149967612,-1
6.96,39962759752.4952,1.82768629673905,-1
6.9625,39977032420.5781,1.82763887962826,-1
6.965,39979903360.9189,1.82760604760486,-1
6.9675,39986873196.9909,1.82758201232824,-1
6.97,39981996890.1056,1.82755880371034,-1
6.9725,39984793545.3667,1.8275347412207,-1
6.975,39988656778.469,1.82751380915297,-1
6.9775,39990380692.7512,1.82749527635607,-1
6.98,39986824050.3289,1.82747715999262,-1
6.9825,39985417634.9388,1.82745665679785,-1
6.985,39989370228.9763,1.82742754737801,-1
6.9875,39993294833.6022,1.82740400062703,-1
6.99,39994276362.527,1.82739250543495,-1
6.9925,39990553822.6672,1.82738014961941,-1
6.995,39992196581.2684,1.82736636161444,-1
6.9975,39990895636.1186,1.82735224531689,-1
7,39995225270.5882,1.8273397595979,-1